"NATMON_IND","Indicator","LOCATION","Country","TIME","Time","Value","Flag Codes","Flags"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","CAN","Canada","2012","2012",99.44081,"‡","UIS Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","CAN","Canada","2015","2015",99.70841,"‡","UIS Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","CAN","Canada","2018","2018",99.02101,"+","National Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","UKR","Ukraine","2009","2009",91.85792,"+","National Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","UKR","Ukraine","2012","2012",90.17214,"+","National Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","UKR","Ukraine","2015","2015",84.03274,"+","National Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","UKR","Ukraine","2018","2018",83.1958,"+","National Estimation"
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","CIV","Côte d'Ivoire","2015","2015",35.05741,,
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","CIV","Côte d'Ivoire","2018","2018",43.27019,,
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","BGD","Bangladesh","2009","2009",95.33815,"+","National Estimation"
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","EGY","Egypt","2018","2018",86.53441,,
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","PER","Peru","2009","2009",83.96277,,
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","PER","Peru","2012","2012",86.47121,,
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","PER","Peru","2015","2015",84.24131,,
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","PER","Peru","2018","2018",77.74666,,
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","POL","Poland","2009","2009",92.41369,"+","National Estimation"
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","POL","Poland","2012","2012",92.5844,"+","National Estimation"
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","POL","Poland","2015","2015",95.78209,"‡","UIS Estimation"
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","POL","Poland","2018","2018",95.49622,"+","National Estimation"
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","VAT","Holy See","2009","2009",,"a","Category not applicable"
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","VAT","Holy See","2012","2012",,"a","Category not applicable"
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","VAT","Holy See","2015","2015",,"a","Category not applicable"
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","VAT","Holy See","2018","2018",,"a","Category not applicable"
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","BHS","Bahamas","2009","2009",87.07245,,
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","BHS","Bahamas","2012","2012",80.74388,,
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","DEU","Germany","2009","2009",98.34104,"+","National Estimation"
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","DEU","Germany","2012","2012",98.99907,"+","National Estimation"
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","DEU","Germany","2015","2015",99.01375,"+","National Estimation"
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","DEU","Germany","2018","2018",98.86438,"+","National Estimation"
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","VUT","Vanuatu","2009","2009",40.22433,"‡","UIS Estimation"
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","VUT","Vanuatu","2015","2015",55.07632,,
"NERT_2_F_CP","Total net enrolment rate, lower secondary, female (%)","GTM","Guatemala","2009","2009",72.00461,,
"NERT_2_F_CP","Total net enrolment rate, lower secondary, female (%)","GTM","Guatemala","2012","2012",69.14086,,
"NERT_2_F_CP","Total net enrolment rate, lower secondary, female (%)","GTM","Guatemala","2015","2015",69.05822,,
"NERT_2_F_CP","Total net enrolment rate, lower secondary, female (%)","GTM","Guatemala","2018","2018",65.98468,,
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","SAU","Saudi Arabia","2009","2009",89.95395,"‡","UIS Estimation"
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","GBR","United Kingdom of Great Britain and Northern Ireland","2009","2009",94.02076,"+","National Estimation"
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","GBR","United Kingdom of Great Britain and Northern Ireland","2012","2012",92.17785,"+","National Estimation"
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","GBR","United Kingdom of Great Britain and Northern Ireland","2018","2018",97.6181,"+","National Estimation"
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","NZL","New Zealand","2015","2015",97.55871,"+","National Estimation"
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","NZL","New Zealand","2018","2018",98.72621,"+","National Estimation"
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","SWZ","Eswatini","2009","2009",80.69499,,
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","SWZ","Eswatini","2012","2012",86.8344,"‡","UIS Estimation"
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","SWZ","Eswatini","2015","2015",87.57722,"‡","UIS Estimation"
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","SWZ","Eswatini","2018","2018",87.16858,"‡","UIS Estimation"
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","DNK","Denmark","2009","2009",86.43699,"+","National Estimation"
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","DNK","Denmark","2012","2012",90.45162,"+","National Estimation"
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","DNK","Denmark","2015","2015",91.45955,"+","National Estimation"
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","DNK","Denmark","2018","2018",91.28914,"+","National Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","NOR","Norway","2009","2009",99.81823,"+","National Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","NOR","Norway","2012","2012",99.72936,"+","National Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","NOR","Norway","2015","2015",99.44888,"+","National Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","NOR","Norway","2018","2018",99.24758,"+","National Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","JAM","Jamaica","2009","2009",99.77592,"‡","UIS Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","JAM","Jamaica","2015","2015",91.36087,,
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","JAM","Jamaica","2018","2018",90.18952,,
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","CYM","Cayman Islands","2012","2012",82.80568,,
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","CYM","Cayman Islands","2015","2015",81.34021,,
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","CYM","Cayman Islands","2018","2018",92.23897,,
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","IDN","Indonesia","2009","2009",57.96742,,
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","IDN","Indonesia","2012","2012",70.71143,,
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","IDN","Indonesia","2015","2015",76.94864,"‡","UIS Estimation"
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","IDN","Indonesia","2018","2018",81.66084,,
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","BGR","Bulgaria","2009","2009",85.83714,"+","National Estimation"
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","BGR","Bulgaria","2012","2012",86.9016,"+","National Estimation"
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","BGR","Bulgaria","2015","2015",88.21057,"+","National Estimation"
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","BGR","Bulgaria","2018","2018",82.88037,"+","National Estimation"
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","LVA","Latvia","2009","2009",90.89347,"+","National Estimation"
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","LVA","Latvia","2012","2012",92.81282,"+","National Estimation"
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","LVA","Latvia","2015","2015",95.44941,"+","National Estimation"
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","LVA","Latvia","2018","2018",96.37384,"+","National Estimation"
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","DJI","Djibouti","2015","2015",29.65488,,
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","GIN","Guinea","2009","2009",64.09097,,
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","GIN","Guinea","2012","2012",71.39588,,
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","GIN","Guinea","2015","2015",67.99731,,
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","GIN","Guinea","2018","2018",78.24367,,
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","PRY","Paraguay","2009","2009",67.46265,,
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","PRY","Paraguay","2012","2012",76.33593,,
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","SEN","Senegal","2009","2009",70.38003,,
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","SEN","Senegal","2012","2012",72.87383,,
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","SEN","Senegal","2015","2015",72.22079,,
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","LSO","Lesotho","2009","2009",85.0061,,
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","LSO","Lesotho","2012","2012",87.02907,,
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","LSO","Lesotho","2015","2015",86.68774,,
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","MYS","Malaysia","2009","2009",59.52168,,
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","MYS","Malaysia","2012","2012",65.01363,"‡","UIS Estimation"
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","MYS","Malaysia","2018","2018",54.09593,,
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","TTO","Trinidad and Tobago","2009","2009",91.06724,"+","National Estimation"
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","FJI","Fiji","2009","2009",89.49237,,
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","FJI","Fiji","2012","2012",88.30179,,
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","TJK","Tajikistan","2009","2009",57.2938,,
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","SVN","Slovenia","2009","2009",97.83397,"+","National Estimation"
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","SVN","Slovenia","2012","2012",97.65587,"+","National Estimation"
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","SVN","Slovenia","2015","2015",97.38528,"+","National Estimation"
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","SVN","Slovenia","2018","2018",98.57611,"+","National Estimation"
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","BFA","Burkina Faso","2009","2009",29.66112,,
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","BFA","Burkina Faso","2012","2012",48.95967,,
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","BFA","Burkina Faso","2015","2015",57.05167,,
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","BFA","Burkina Faso","2018","2018",54.83126,,
"NERT_2_F_CP","Total net enrolment rate, lower secondary, female (%)","FIN","Finland","2009","2009",99.1697,"+","National Estimation"
"NERT_2_F_CP","Total net enrolment rate, lower secondary, female (%)","FIN","Finland","2012","2012",99.04511,"+","National Estimation"
"NERT_2_F_CP","Total net enrolment rate, lower secondary, female (%)","FIN","Finland","2015","2015",98.82864,"+","National Estimation"
"NERT_2_F_CP","Total net enrolment rate, lower secondary, female (%)","FIN","Finland","2018","2018",99.28076,"+","National Estimation"
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","LAO","Lao People's Democratic Republic","2009","2009",55.74372,,
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","LAO","Lao People's Democratic Republic","2012","2012",48.79282,,
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","LAO","Lao People's Democratic Republic","2015","2015",55.05978,,
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","LAO","Lao People's Democratic Republic","2018","2018",58.10883,,
"NERT_2_F_CP","Total net enrolment rate, lower secondary, female (%)","OMN","Oman","2018","2018",97.3611,"+","National Estimation"
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","SMR","San Marino","2018","2018",36.20899,"‡","UIS Estimation"
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","SUR","Suriname","2009","2009",72.39958,,
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","SUR","Suriname","2012","2012",80.27412,,
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","SUR","Suriname","2015","2015",78.87574,,
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","GRD","Grenada","2009","2009",98.12484,,
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","GRD","Grenada","2015","2015",98.84659,,
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","GRD","Grenada","2018","2018",93.62075,,
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","ITA","Italy","2012","2012",99.79531,,
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","ITA","Italy","2015","2015",99.10671,,
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","ITA","Italy","2018","2018",98.93106,,
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","ERI","Eritrea","2009","2009",36.25365,"‡","UIS Estimation"
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","ERI","Eritrea","2012","2012",38.12511,,
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","ERI","Eritrea","2015","2015",37.90218,,
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","ERI","Eritrea","2018","2018",40.64747,,
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","TLS","Timor-Leste","2009","2009",92.84064,,
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","TLS","Timor-Leste","2012","2012",94.98291,,
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","TLS","Timor-Leste","2015","2015",96.71191,,
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","TLS","Timor-Leste","2018","2018",97.44163,,
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","JOR","Jordan","2018","2018",50.78257,,
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","ZWE","Zimbabwe","2012","2012",95.81201,"‡","UIS Estimation"
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","ZWE","Zimbabwe","2015","2015",85.47671,,
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","ZWE","Zimbabwe","2018","2018",84.85049,,
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","TUR","Türkiye","2015","2015",98.78446,"+","National Estimation"
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","KWT","Kuwait","2012","2012",93.4765,,
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","KWT","Kuwait","2015","2015",90.73424,"‡","UIS Estimation"
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","CHL","Chile","2009","2009",95.50238,"+","National Estimation"
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","CHL","Chile","2012","2012",96.84003,"+","National Estimation"
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","CHL","Chile","2015","2015",97.56435,"+","National Estimation"
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","CHL","Chile","2018","2018",98.38637,"+","National Estimation"
