"NATMON_IND","Indicator","LOCATION","Country","TIME","Time","Value","Flag Codes","Flags"
"SR_1_G4_F_CP","Survival rate to Grade 4 of primary education, female (%)","JAM","Jamaica","2012","2012",88.61501,,
"SR_1_G4_F_CP","Survival rate to Grade 4 of primary education, female (%)","JAM","Jamaica","2018","2018",97.27643,,
"SR_1_G4_M_CP","Survival rate to Grade 4 of primary education, male (%)","ECU","Ecuador","2009","2009",92.83307,,
"SR_1_G4_M_CP","Survival rate to Grade 4 of primary education, male (%)","ECU","Ecuador","2012","2012",95.35411,,
"SR_1_G4_M_CP","Survival rate to Grade 4 of primary education, male (%)","ECU","Ecuador","2015","2015",93.98258,,
"SR_1_G4_M_CP","Survival rate to Grade 4 of primary education, male (%)","ECU","Ecuador","2018","2018",97.63665,,
"SR_1_G4_CP","Survival rate to Grade 4 of primary education, both sexes (%)","PHL","Philippines","2018","2018",99.0703,,
"SR_1_GLAST_CP","Survival rate to the last grade of primary education, both sexes (%)","VEN","Venezuela (Bolivarian Republic of)","2009","2009",92.09264,,
"SR_1_GLAST_CP","Survival rate to the last grade of primary education, both sexes (%)","VEN","Venezuela (Bolivarian Republic of)","2012","2012",95.12333,,
"SR_1_GLAST_CP","Survival rate to the last grade of primary education, both sexes (%)","VEN","Venezuela (Bolivarian Republic of)","2015","2015",82.53638,,
"SR_1_GLAST_M_CP","Survival rate to the last grade of primary education, male (%)","40650","Oceania","2009","2009",72.40917,"‡","UIS Estimation"
"SR_1_GLAST_M_CP","Survival rate to the last grade of primary education, male (%)","40650","Oceania","2012","2012",72.85781,"‡","UIS Estimation"
"SR_1_GLAST_M_CP","Survival rate to the last grade of primary education, male (%)","40650","Oceania","2015","2015",71.91898,"‡","UIS Estimation"
"SR_1_GLAST_M_CP","Survival rate to the last grade of primary education, male (%)","40650","Oceania","2018","2018",78.80022,"‡","UIS Estimation"
"SR_1_GLAST_M_CP","Survival rate to the last grade of primary education, male (%)","ISR","Israel","2012","2012",99.52582,,
"SR_1_GLAST_M_CP","Survival rate to the last grade of primary education, male (%)","ISR","Israel","2015","2015",99.36604,,
"SR_1_GLAST_M_CP","Survival rate to the last grade of primary education, male (%)","ISR","Israel","2018","2018",98.98999,,
"SR_1_G5_M_CP","Survival rate to Grade 5 of primary education, male (%)","SLV","El Salvador","2009","2009",88.98514,,
"SR_1_G5_M_CP","Survival rate to Grade 5 of primary education, male (%)","SLV","El Salvador","2012","2012",85.39522,,
"SR_1_G5_M_CP","Survival rate to Grade 5 of primary education, male (%)","SLV","El Salvador","2015","2015",81.27743,,
"SR_1_GLAST_CP","Survival rate to the last grade of primary education, both sexes (%)","LTU","Lithuania","2009","2009",98.29344,,
"SR_1_GLAST_CP","Survival rate to the last grade of primary education, both sexes (%)","LTU","Lithuania","2012","2012",96.66353,,
"SR_1_GLAST_CP","Survival rate to the last grade of primary education, both sexes (%)","LTU","Lithuania","2015","2015",98.24387,,
"SR_1_GLAST_CP","Survival rate to the last grade of primary education, both sexes (%)","LTU","Lithuania","2018","2018",97.67415,,
"SR_1_G4_M_CP","Survival rate to Grade 4 of primary education, male (%)","TJK","Tajikistan","2009","2009",98.55112,,
"SR_1_G4_M_CP","Survival rate to Grade 4 of primary education, male (%)","TJK","Tajikistan","2015","2015",98.81727,,
"SR_1_GLAST_CP","Survival rate to the last grade of primary education, both sexes (%)","40530","Central and Eastern Europe","2009","2009",97.84356,,
"SR_1_GLAST_CP","Survival rate to the last grade of primary education, both sexes (%)","40530","Central and Eastern Europe","2012","2012",95.42323,,
"SR_1_GLAST_CP","Survival rate to the last grade of primary education, both sexes (%)","40530","Central and Eastern Europe","2015","2015",96.64976,,
"SR_1_GLAST_CP","Survival rate to the last grade of primary education, both sexes (%)","40530","Central and Eastern Europe","2018","2018",98.86075,,
"SR_1_G4_F_CP","Survival rate to Grade 4 of primary education, female (%)","GMB","Gambia","2012","2012",80.63516,,
"SR_1_G4_F_CP","Survival rate to Grade 4 of primary education, female (%)","GMB","Gambia","2015","2015",86.49627,,
"SR_1_G4_F_CP","Survival rate to Grade 4 of primary education, female (%)","GMB","Gambia","2018","2018",91.22104,,
"SR_1_GLAST_CP","Survival rate to the last grade of primary education, both sexes (%)","EGY","Egypt","2009","2009",96.09769,,
"SR_1_GLAST_CP","Survival rate to the last grade of primary education, both sexes (%)","EGY","Egypt","2018","2018",99.0093,,
"SR_1_G5_CP","Survival rate to Grade 5 of primary education, both sexes (%)","FIN","Finland","2009","2009",99.72799,,
"SR_1_G5_CP","Survival rate to Grade 5 of primary education, both sexes (%)","FIN","Finland","2012","2012",99.4886,,
"SR_1_G5_CP","Survival rate to Grade 5 of primary education, both sexes (%)","FIN","Finland","2015","2015",99.79994,,
"SR_1_G5_CP","Survival rate to Grade 5 of primary education, both sexes (%)","FIN","Finland","2018","2018",99.66716,,
"SR_1_GLAST_M_CP","Survival rate to the last grade of primary education, male (%)","COL","Colombia","2009","2009",83.9922,,
"SR_1_GLAST_M_CP","Survival rate to the last grade of primary education, male (%)","COL","Colombia","2012","2012",72.64204,,
"SR_1_GLAST_M_CP","Survival rate to the last grade of primary education, male (%)","COL","Colombia","2015","2015",87.88153,,
"SR_1_GLAST_M_CP","Survival rate to the last grade of primary education, male (%)","COL","Colombia","2018","2018",92.83717,,
"SR_1_G5_CP","Survival rate to Grade 5 of primary education, both sexes (%)","TUN","Tunisia","2009","2009",96.19148,,
"SR_1_G5_CP","Survival rate to Grade 5 of primary education, both sexes (%)","TUN","Tunisia","2012","2012",95.69571,,
"SR_1_G5_CP","Survival rate to Grade 5 of primary education, both sexes (%)","TUN","Tunisia","2015","2015",88.50152,,
"SR_1_GLAST_F_CP","Survival rate to the last grade of primary education, female (%)","CYP","Cyprus","2012","2012",95.98895,,
"SR_1_GLAST_F_CP","Survival rate to the last grade of primary education, female (%)","CYP","Cyprus","2015","2015",98.59258,,
"SR_1_G5_F_CP","Survival rate to Grade 5 of primary education, female (%)","ZMB","Zambia","2009","2009",78.17529,,
"SR_1_G5_F_CP","Survival rate to Grade 5 of primary education, female (%)","ZMB","Zambia","2012","2012",73.29566,,
"SR_1_G4_M_CP","Survival rate to Grade 4 of primary education, male (%)","AZE","Azerbaijan","2009","2009",95.37967,,
"SR_1_G4_M_CP","Survival rate to Grade 4 of primary education, male (%)","AZE","Azerbaijan","2012","2012",99.86376,,
"SR_1_G4_M_CP","Survival rate to Grade 4 of primary education, male (%)","AZE","Azerbaijan","2015","2015",98.86058,,
"SR_1_G4_M_CP","Survival rate to Grade 4 of primary education, male (%)","AZE","Azerbaijan","2018","2018",94.87909,,
"SR_1_G5_CP","Survival rate to Grade 5 of primary education, both sexes (%)","OMN","Oman","2012","2012",98.76739,,
"SR_1_G5_CP","Survival rate to Grade 5 of primary education, both sexes (%)","OMN","Oman","2015","2015",99.3626,,
"SR_1_G5_CP","Survival rate to Grade 5 of primary education, both sexes (%)","OMN","Oman","2018","2018",,"a","Category not applicable"
"SR_1_GLAST_M_CP","Survival rate to the last grade of primary education, male (%)","FJI","Fiji","2012","2012",97.95153,,
"SR_1_GLAST_M_CP","Survival rate to the last grade of primary education, male (%)","FJI","Fiji","2015","2015",90.01303,,
"SR_1_G4_M_CP","Survival rate to Grade 4 of primary education, male (%)","MLT","Malta","2012","2012",97.46264,,
"SR_1_G4_M_CP","Survival rate to Grade 4 of primary education, male (%)","MLT","Malta","2018","2018",97.5609,,
"SR_1_G4_F_CP","Survival rate to Grade 4 of primary education, female (%)","CUB","Cuba","2009","2009",97.05645,,
"SR_1_G4_F_CP","Survival rate to Grade 4 of primary education, female (%)","CUB","Cuba","2012","2012",97.95265,,
"SR_1_G4_F_CP","Survival rate to Grade 4 of primary education, female (%)","CUB","Cuba","2015","2015",97.33981,,
"SR_1_G4_F_CP","Survival rate to Grade 4 of primary education, female (%)","CUB","Cuba","2018","2018",97.75543,,
"SR_1_G5_F_CP","Survival rate to Grade 5 of primary education, female (%)","ETH","Ethiopia","2009","2009",44.38311,,
"SR_1_G5_CP","Survival rate to Grade 5 of primary education, both sexes (%)","GRD","Grenada","2009","2009",83.03919,"‡","UIS Estimation"
"SR_1_GLAST_CP","Survival rate to the last grade of primary education, both sexes (%)","BFA","Burkina Faso","2009","2009",63.62596,,
"SR_1_GLAST_CP","Survival rate to the last grade of primary education, both sexes (%)","BFA","Burkina Faso","2012","2012",69.07449,,
"SR_1_GLAST_CP","Survival rate to the last grade of primary education, both sexes (%)","BFA","Burkina Faso","2015","2015",68.81133,,
"SR_1_GLAST_CP","Survival rate to the last grade of primary education, both sexes (%)","BFA","Burkina Faso","2018","2018",55.91911,,
"SR_1_G5_M_CP","Survival rate to Grade 5 of primary education, male (%)","ISL","Iceland","2009","2009",97.44257,,
"SR_1_G5_M_CP","Survival rate to Grade 5 of primary education, male (%)","ISL","Iceland","2012","2012",97.89363,,
"SR_1_G5_M_CP","Survival rate to Grade 5 of primary education, male (%)","ISL","Iceland","2015","2015",99.07319,,
"SR_1_G5_M_CP","Survival rate to Grade 5 of primary education, male (%)","ISL","Iceland","2018","2018",98.96633,,
"SR_1_G5_CP","Survival rate to Grade 5 of primary education, both sexes (%)","DZA","Algeria","2009","2009",95.03897,,
"SR_1_G5_CP","Survival rate to Grade 5 of primary education, both sexes (%)","DZA","Algeria","2012","2012",96.20979,,
"SR_1_G5_CP","Survival rate to Grade 5 of primary education, both sexes (%)","DZA","Algeria","2015","2015",93.59851,,
"SR_1_G5_CP","Survival rate to Grade 5 of primary education, both sexes (%)","DZA","Algeria","2018","2018",91.55725,,
"SR_1_G4_F_CP","Survival rate to Grade 4 of primary education, female (%)","BWA","Botswana","2012","2012",98.03551,,
"SR_1_G5_M_CP","Survival rate to Grade 5 of primary education, male (%)","BDI","Burundi","2009","2009",59.18818,,
"SR_1_G5_M_CP","Survival rate to Grade 5 of primary education, male (%)","BDI","Burundi","2012","2012",58.36268,,
"SR_1_G5_M_CP","Survival rate to Grade 5 of primary education, male (%)","BDI","Burundi","2015","2015",53.14237,,
"SR_1_G5_M_CP","Survival rate to Grade 5 of primary education, male (%)","BDI","Burundi","2018","2018",49.3975,,
"SR_1_G4_CP","Survival rate to Grade 4 of primary education, both sexes (%)","ITA","Italy","2009","2009",99.71521,,
"SR_1_G4_CP","Survival rate to Grade 4 of primary education, both sexes (%)","ITA","Italy","2012","2012",99.10335,,
"SR_1_G4_CP","Survival rate to Grade 4 of primary education, both sexes (%)","ITA","Italy","2015","2015",99.3409,,
"SR_1_G4_CP","Survival rate to Grade 4 of primary education, both sexes (%)","ITA","Italy","2018","2018",99.84548,,
"SR_1_GLAST_F_CP","Survival rate to the last grade of primary education, female (%)","MAC","China, Macao Special Administrative Region","2018","2018",99.78442,,
"SR_1_GLAST_CP","Survival rate to the last grade of primary education, both sexes (%)","SYR","Syrian Arab Republic","2009","2009",94.59103,,
"SR_1_G4_F_CP","Survival rate to Grade 4 of primary education, female (%)","GBR","United Kingdom of Great Britain and Northern Ireland","2015","2015",99.96791,,
"SR_1_G4_F_CP","Survival rate to Grade 4 of primary education, female (%)","GBR","United Kingdom of Great Britain and Northern Ireland","2018","2018",99.70011,,
"SR_1_G5_CP","Survival rate to Grade 5 of primary education, both sexes (%)","CIV","Côte d'Ivoire","2012","2012",78.35674,,
"SR_1_G5_CP","Survival rate to Grade 5 of primary education, both sexes (%)","CIV","Côte d'Ivoire","2015","2015",83.54388,,
"SR_1_GLAST_F_CP","Survival rate to the last grade of primary education, female (%)","PAN","Panama","2009","2009",93.82199,,
"SR_1_G5_M_CP","Survival rate to Grade 5 of primary education, male (%)","LKA","Sri Lanka","2012","2012",98.37755,,
"SR_1_G5_M_CP","Survival rate to Grade 5 of primary education, male (%)","LKA","Sri Lanka","2015","2015",98.2546,,
"SR_1_G5_M_CP","Survival rate to Grade 5 of primary education, male (%)","LKA","Sri Lanka","2018","2018",97.89836,,
"SR_1_G5_CP","Survival rate to Grade 5 of primary education, both sexes (%)","MNG","Mongolia","2015","2015",97.92207,,
"SR_1_G5_CP","Survival rate to Grade 5 of primary education, both sexes (%)","MNG","Mongolia","2018","2018",98.59039,,
"SR_1_G5_F_CP","Survival rate to Grade 5 of primary education, female (%)","MDV","Maldives","2009","2009",93.84438,,
"SR_1_G5_F_CP","Survival rate to Grade 5 of primary education, female (%)","MDV","Maldives","2012","2012",98.74511,,
"SR_1_G5_F_CP","Survival rate to Grade 5 of primary education, female (%)","MDV","Maldives","2015","2015",93.83226,,
"SR_1_G4_M_CP","Survival rate to Grade 4 of primary education, male (%)","POL","Poland","2009","2009",99.53187,,
"SR_1_G4_M_CP","Survival rate to Grade 4 of primary education, male (%)","POL","Poland","2012","2012",98.70855,,
"SR_1_G4_M_CP","Survival rate to Grade 4 of primary education, male (%)","POL","Poland","2015","2015",98.69673,,
"SR_1_G4_M_CP","Survival rate to Grade 4 of primary education, male (%)","POL","Poland","2018","2018",99.68178,,
"SR_1_G5_CP","Survival rate to Grade 5 of primary education, both sexes (%)","KGZ","Kyrgyzstan","2009","2009",,"a","Category not applicable"
"SR_1_G5_CP","Survival rate to Grade 5 of primary education, both sexes (%)","KGZ","Kyrgyzstan","2012","2012",,"a","Category not applicable"
"SR_1_G5_CP","Survival rate to Grade 5 of primary education, both sexes (%)","KGZ","Kyrgyzstan","2015","2015",,"a","Category not applicable"
"SR_1_G5_CP","Survival rate to Grade 5 of primary education, both sexes (%)","KGZ","Kyrgyzstan","2018","2018",,"a","Category not applicable"
"SR_1_G5_M_CP","Survival rate to Grade 5 of primary education, male (%)","QAT","Qatar","2012","2012",99.27806,,
"SR_1_G5_M_CP","Survival rate to Grade 5 of primary education, male (%)","QAT","Qatar","2015","2015",99.09922,,
"SR_1_G5_M_CP","Survival rate to Grade 5 of primary education, male (%)","QAT","Qatar","2018","2018",90.46929,,
"SR_1_G5_F_CP","Survival rate to Grade 5 of primary education, female (%)","IRN","Iran (Islamic Republic of)","2009","2009",93.48504,,
"SR_1_G5_F_CP","Survival rate to Grade 5 of primary education, female (%)","IRN","Iran (Islamic Republic of)","2015","2015",99.7614,,
"SR_1_G5_CP","Survival rate to Grade 5 of primary education, both sexes (%)","CHE","Switzerland","2015","2015",99.52496,,
"SR_1_G5_CP","Survival rate to Grade 5 of primary education, both sexes (%)","CHE","Switzerland","2018","2018",99.49503,,
"SR_1_G5_CP","Survival rate to Grade 5 of primary education, both sexes (%)","BOL","Bolivia (Plurinational State of)","2009","2009",87.57154,,
"SR_1_G5_CP","Survival rate to Grade 5 of primary education, both sexes (%)","BOL","Bolivia (Plurinational State of)","2012","2012",98.00489,,
"SR_1_G5_CP","Survival rate to Grade 5 of primary education, both sexes (%)","BOL","Bolivia (Plurinational State of)","2015","2015",97.09259,,
"SR_1_G5_CP","Survival rate to Grade 5 of primary education, both sexes (%)","BOL","Bolivia (Plurinational State of)","2018","2018",98.63891,,
"SR_1_G5_CP","Survival rate to Grade 5 of primary education, both sexes (%)","PER","Peru","2009","2009",93.15511,,
"SR_1_G5_M_CP","Survival rate to Grade 5 of primary education, male (%)","VNM","Viet Nam","2012","2012",94.48417,,
"SR_1_GLAST_M_CP","Survival rate to the last grade of primary education, male (%)","BHS","Bahamas","2009","2009",91.3801,,
"SR_1_GLAST_M_CP","Survival rate to the last grade of primary education, male (%)","BHS","Bahamas","2012","2012",65.0739,,
"SR_1_G4_M_CP","Survival rate to Grade 4 of primary education, male (%)","KHM","Cambodia","2015","2015",82.11814,,
"SR_1_G4_M_CP","Survival rate to Grade 4 of primary education, male (%)","KHM","Cambodia","2018","2018",86.18777,,
"SR_1_G4_CP","Survival rate to Grade 4 of primary education, both sexes (%)","PAK","Pakistan","2009","2009",70.08848,,
"SR_1_G4_CP","Survival rate to Grade 4 of primary education, both sexes (%)","PAK","Pakistan","2012","2012",69.40459,,
