"NATMON_IND","Indicator","LOCATION","Country","TIME","Time","Value","Flag Codes","Flags"
"GER_1_F","Gross enrolment ratio, primary, female (%)","FRA","France","2012","2012",102.49238,"+","National Estimation"
"GER_1_F","Gross enrolment ratio, primary, female (%)","FRA","France","2015","2015",101.66452,"+","National Estimation"
"GER_1_F","Gross enrolment ratio, primary, female (%)","FRA","France","2018","2018",102.15208,"+","National Estimation"
"GER_1_F","Gross enrolment ratio, primary, female (%)","HKG","China, Hong Kong Special Administrative Region","2009","2009",110.81493,"+","National Estimation"
"GER_1_F","Gross enrolment ratio, primary, female (%)","HKG","China, Hong Kong Special Administrative Region","2012","2012",107.94682,"+","National Estimation"
"GER_1_F","Gross enrolment ratio, primary, female (%)","HKG","China, Hong Kong Special Administrative Region","2015","2015",101.25016,"+","National Estimation"
"GER_1_F","Gross enrolment ratio, primary, female (%)","HKG","China, Hong Kong Special Administrative Region","2018","2018",98.93265,"+","National Estimation"
"GER_1T2_M","Gross enrolment ratio, primary and lower secondary, male (%)","MRT","Mauritania","2009","2009",67.65167,,
"GER_1T2_M","Gross enrolment ratio, primary and lower secondary, male (%)","MRT","Mauritania","2012","2012",73.25136,,
"GER_1T2_M","Gross enrolment ratio, primary and lower secondary, male (%)","MRT","Mauritania","2015","2015",75.87535,,
"GER_1T2_M","Gross enrolment ratio, primary and lower secondary, male (%)","MRT","Mauritania","2018","2018",71.46166,,
"GER_1T2_M","Gross enrolment ratio, primary and lower secondary, male (%)","VUT","Vanuatu","2009","2009",90.85174,,
"GER_1T2_M","Gross enrolment ratio, primary and lower secondary, male (%)","VUT","Vanuatu","2015","2015",97.42903,,
"GER_1T2","Gross enrolment ratio, primary and lower secondary, both sexes (%)","ESP","Spain","2009","2009",107.35835,"+","National Estimation"
"GER_1T2","Gross enrolment ratio, primary and lower secondary, both sexes (%)","ESP","Spain","2012","2012",107.25921,"+","National Estimation"
"GER_1T2","Gross enrolment ratio, primary and lower secondary, both sexes (%)","ESP","Spain","2015","2015",107.72376,"+","National Estimation"
"GER_1T2","Gross enrolment ratio, primary and lower secondary, both sexes (%)","ESP","Spain","2018","2018",106.59908,"+","National Estimation"
"GER_1T2_F","Gross enrolment ratio, primary and lower secondary, female (%)","COD","Democratic Republic of the Congo","2009","2009",76.08946,,
"GER_1T2_F","Gross enrolment ratio, primary and lower secondary, female (%)","COD","Democratic Republic of the Congo","2012","2012",82.62789,,
"GER_1T2_F","Gross enrolment ratio, primary and lower secondary, female (%)","COD","Democratic Republic of the Congo","2015","2015",90.6707,,
"GER_1T2_F","Gross enrolment ratio, primary and lower secondary, female (%)","DNK","Denmark","2009","2009",105.83274,"+","National Estimation"
"GER_1T2_F","Gross enrolment ratio, primary and lower secondary, female (%)","DNK","Denmark","2012","2012",106.56292,"+","National Estimation"
"GER_1T2_F","Gross enrolment ratio, primary and lower secondary, female (%)","DNK","Denmark","2015","2015",105.95192,"+","National Estimation"
"GER_1T2_F","Gross enrolment ratio, primary and lower secondary, female (%)","DNK","Denmark","2018","2018",105.98803,"+","National Estimation"
"GER_1T2_F","Gross enrolment ratio, primary and lower secondary, female (%)","NER","Niger","2009","2009",37.59976,"‡","UIS Estimation"
"GER_1T2_F","Gross enrolment ratio, primary and lower secondary, female (%)","NER","Niger","2012","2012",45.55274,,
"GER_1T2_F","Gross enrolment ratio, primary and lower secondary, female (%)","NER","Niger","2015","2015",49.87259,,
"GER_1T2","Gross enrolment ratio, primary and lower secondary, both sexes (%)","CYM","Cayman Islands","2012","2012",101.51357,,
"GER_1T2","Gross enrolment ratio, primary and lower secondary, both sexes (%)","CYM","Cayman Islands","2015","2015",104.04092,,
"GER_1T2","Gross enrolment ratio, primary and lower secondary, both sexes (%)","CYM","Cayman Islands","2018","2018",99.19962,,
"GER_1T3_F","Gross enrolment ratio, primary and secondary, female (%)","ARM","Armenia","2009","2009",96.38343,,
"GER_1T3_F","Gross enrolment ratio, primary and secondary, female (%)","ARM","Armenia","2015","2015",91.10786,,
"GER_1T3_F","Gross enrolment ratio, primary and secondary, female (%)","ARM","Armenia","2018","2018",91.99623,,
"GER_1","Gross enrolment ratio, primary, both sexes (%)","CHE","Switzerland","2009","2009",103.63485,"+","National Estimation"
"GER_1","Gross enrolment ratio, primary, both sexes (%)","CHE","Switzerland","2012","2012",102.13064,"+","National Estimation"
"GER_1","Gross enrolment ratio, primary, both sexes (%)","CHE","Switzerland","2015","2015",102.15593,"+","National Estimation"
"GER_1","Gross enrolment ratio, primary, both sexes (%)","CHE","Switzerland","2018","2018",101.83724,"+","National Estimation"
"GER_1T2_F","Gross enrolment ratio, primary and lower secondary, female (%)","LVA","Latvia","2009","2009",102.63457,"+","National Estimation"
"GER_1T2_F","Gross enrolment ratio, primary and lower secondary, female (%)","LVA","Latvia","2012","2012",101.62335,"+","National Estimation"
"GER_1T2_F","Gross enrolment ratio, primary and lower secondary, female (%)","LVA","Latvia","2015","2015",100.09427,"+","National Estimation"
"GER_1T2_F","Gross enrolment ratio, primary and lower secondary, female (%)","LVA","Latvia","2018","2018",100.61419,"+","National Estimation"
"GER_1T2_M","Gross enrolment ratio, primary and lower secondary, male (%)","DJI","Djibouti","2009","2009",50.25272,,
"GER_1T2_M","Gross enrolment ratio, primary and lower secondary, male (%)","DJI","Djibouti","2012","2012",53.73134,,
"GER_1T2_M","Gross enrolment ratio, primary and lower secondary, male (%)","DJI","Djibouti","2015","2015",52.94027,,
"GER_1T2_M","Gross enrolment ratio, primary and lower secondary, male (%)","DJI","Djibouti","2018","2018",54.73044,,
"GER_1_F","Gross enrolment ratio, primary, female (%)","AFG","Afghanistan","2009","2009",78.6424,,
"GER_1_F","Gross enrolment ratio, primary, female (%)","AFG","Afghanistan","2012","2012",88.89307,,
"GER_1_F","Gross enrolment ratio, primary, female (%)","AFG","Afghanistan","2015","2015",85.90237,,
"GER_1_F","Gross enrolment ratio, primary, female (%)","AFG","Afghanistan","2018","2018",86.19013,,
"GER_1_M","Gross enrolment ratio, primary, male (%)","LBR","Liberia","2009","2009",102.80036,,
"GER_1_M","Gross enrolment ratio, primary, male (%)","LBR","Liberia","2015","2015",95.54659,,
"GER_1","Gross enrolment ratio, primary, both sexes (%)","40525","Arab States","2009","2009",95.64598,,
"GER_1","Gross enrolment ratio, primary, both sexes (%)","40525","Arab States","2012","2012",97.22105,,
"GER_1","Gross enrolment ratio, primary, both sexes (%)","40525","Arab States","2015","2015",94.03037,"‡","UIS Estimation"
"GER_1","Gross enrolment ratio, primary, both sexes (%)","40525","Arab States","2018","2018",93.33771,,
"GER_1T2_M","Gross enrolment ratio, primary and lower secondary, male (%)","40041","High income countries","2009","2009",102.80081,"‡","UIS Estimation"
"GER_1T2_M","Gross enrolment ratio, primary and lower secondary, male (%)","40041","High income countries","2012","2012",102.16095,"‡","UIS Estimation"
"GER_1T2_M","Gross enrolment ratio, primary and lower secondary, male (%)","40041","High income countries","2015","2015",102.05013,,
"GER_1T2_M","Gross enrolment ratio, primary and lower secondary, male (%)","40041","High income countries","2018","2018",101.97291,,
"GER_1T2_M","Gross enrolment ratio, primary and lower secondary, male (%)","40603","Northern Africa","2009","2009",96.66084,,
"GER_1T2_M","Gross enrolment ratio, primary and lower secondary, male (%)","40603","Northern Africa","2012","2012",97.17402,,
"GER_1T2_M","Gross enrolment ratio, primary and lower secondary, male (%)","40603","Northern Africa","2015","2015",97.03673,"‡","UIS Estimation"
"GER_1T2_M","Gross enrolment ratio, primary and lower secondary, male (%)","40603","Northern Africa","2018","2018",98.20163,,
"GER_1T3_F","Gross enrolment ratio, primary and secondary, female (%)","URY","Uruguay","2009","2009",101.75261,"+","National Estimation"
"GER_1T3_F","Gross enrolment ratio, primary and secondary, female (%)","URY","Uruguay","2018","2018",114.79994,"+","National Estimation"
"GER_1_M","Gross enrolment ratio, primary, male (%)","DEU","Germany","2009","2009",105.01563,"+","National Estimation"
"GER_1_M","Gross enrolment ratio, primary, male (%)","DEU","Germany","2012","2012",104.25648,"+","National Estimation"
"GER_1_M","Gross enrolment ratio, primary, male (%)","DEU","Germany","2015","2015",102.9432,"+","National Estimation"
"GER_1_M","Gross enrolment ratio, primary, male (%)","DEU","Germany","2018","2018",102.68373,"+","National Estimation"
"GER_1_M","Gross enrolment ratio, primary, male (%)","ZWE","Zimbabwe","2012","2012",106.49299,,
"GER_1_M","Gross enrolment ratio, primary, male (%)","ZWE","Zimbabwe","2015","2015",104.33203,,
"GER_1_M","Gross enrolment ratio, primary, male (%)","ZWE","Zimbabwe","2018","2018",99.36014,,
"GER_1","Gross enrolment ratio, primary, both sexes (%)","GTM","Guatemala","2009","2009",118.60921,,
"GER_1","Gross enrolment ratio, primary, both sexes (%)","GTM","Guatemala","2012","2012",111.67342,,
"GER_1","Gross enrolment ratio, primary, both sexes (%)","GTM","Guatemala","2015","2015",104.09985,,
"GER_1","Gross enrolment ratio, primary, both sexes (%)","GTM","Guatemala","2018","2018",103.57782,,
"GER_1_F","Gross enrolment ratio, primary, female (%)","PAK","Pakistan","2009","2009",67.64609,,
"GER_1_F","Gross enrolment ratio, primary, female (%)","PAK","Pakistan","2012","2012",65.00103,,
"GER_1_F","Gross enrolment ratio, primary, female (%)","PAK","Pakistan","2015","2015",68.2076,,
"GER_1_F","Gross enrolment ratio, primary, female (%)","PAK","Pakistan","2018","2018",74.09613,,
"GER_1_F","Gross enrolment ratio, primary, female (%)","PHL","Philippines","2009","2009",107.41813,,
"GER_1_F","Gross enrolment ratio, primary, female (%)","PHL","Philippines","2015","2015",107.53058,,
"GER_1_F","Gross enrolment ratio, primary, female (%)","PHL","Philippines","2018","2018",97.48471,,
"GER_1_M","Gross enrolment ratio, primary, male (%)","MLI","Mali","2009","2009",86.79975,,
"GER_1_M","Gross enrolment ratio, primary, male (%)","MLI","Mali","2012","2012",82.48403,,
"GER_1_M","Gross enrolment ratio, primary, male (%)","MLI","Mali","2015","2015",76.2059,,
"GER_1_M","Gross enrolment ratio, primary, male (%)","MLI","Mali","2018","2018",76.11656,,
"GER_1T2_F","Gross enrolment ratio, primary and lower secondary, female (%)","40540","Sub-Saharan Africa","2009","2009",76.83284,,
"GER_1T2_F","Gross enrolment ratio, primary and lower secondary, female (%)","40540","Sub-Saharan Africa","2012","2012",80.60619,,
"GER_1T2_F","Gross enrolment ratio, primary and lower secondary, female (%)","40540","Sub-Saharan Africa","2015","2015",80.63681,,
"GER_1T2_F","Gross enrolment ratio, primary and lower secondary, female (%)","40540","Sub-Saharan Africa","2018","2018",81.64775,"‡","UIS Estimation"
"GER_1T3_F","Gross enrolment ratio, primary and secondary, female (%)","HUN","Hungary","2009","2009",99.46987,,
"GER_1T3_F","Gross enrolment ratio, primary and secondary, female (%)","HUN","Hungary","2012","2012",100.41784,,
"GER_1T3_F","Gross enrolment ratio, primary and secondary, female (%)","HUN","Hungary","2015","2015",103.47399,,
"GER_1T3_F","Gross enrolment ratio, primary and secondary, female (%)","HUN","Hungary","2018","2018",101.11631,,
"GER_1T3_F","Gross enrolment ratio, primary and secondary, female (%)","PRI","Puerto Rico","2009","2009",93.43582,,
"GER_1T3_F","Gross enrolment ratio, primary and secondary, female (%)","PRI","Puerto Rico","2012","2012",91.75581,,
"GER_1T3_F","Gross enrolment ratio, primary and secondary, female (%)","PRI","Puerto Rico","2015","2015",101.35151,,
"GER_1T3_F","Gross enrolment ratio, primary and secondary, female (%)","PRI","Puerto Rico","2018","2018",96.63813,,
"GER_1T2_F","Gross enrolment ratio, primary and lower secondary, female (%)","COM","Comoros","2018","2018",94.9827,,
"GER_1T2_F","Gross enrolment ratio, primary and lower secondary, female (%)","CRI","Costa Rica","2009","2009",114.27639,"+","National Estimation"
"GER_1T2_F","Gross enrolment ratio, primary and lower secondary, female (%)","CRI","Costa Rica","2012","2012",114.7247,"+","National Estimation"
"GER_1T2_F","Gross enrolment ratio, primary and lower secondary, female (%)","CRI","Costa Rica","2015","2015",113.23635,"+","National Estimation"
"GER_1T2_F","Gross enrolment ratio, primary and lower secondary, female (%)","CRI","Costa Rica","2018","2018",117.23479,"+","National Estimation"
"GER_1T2_M","Gross enrolment ratio, primary and lower secondary, male (%)","MKD","North Macedonia","2009","2009",84.49247,,
"GER_1T2_M","Gross enrolment ratio, primary and lower secondary, male (%)","MKD","North Macedonia","2012","2012",84.14419,,
"GER_1T2_M","Gross enrolment ratio, primary and lower secondary, male (%)","MKD","North Macedonia","2015","2015",87.51433,,
"GER_1T2_M","Gross enrolment ratio, primary and lower secondary, male (%)","MKD","North Macedonia","2018","2018",91.76944,,
"GER_1T2_M","Gross enrolment ratio, primary and lower secondary, male (%)","MYS","Malaysia","2009","2009",94.51621,,
"GER_1T2_M","Gross enrolment ratio, primary and lower secondary, male (%)","MYS","Malaysia","2012","2012",96.32363,,
"GER_1T2_M","Gross enrolment ratio, primary and lower secondary, male (%)","MYS","Malaysia","2015","2015",94.00771,,
"GER_1T2_M","Gross enrolment ratio, primary and lower secondary, male (%)","MYS","Malaysia","2018","2018",94.43928,,
"GER_1T3_F","Gross enrolment ratio, primary and secondary, female (%)","40030","Middle income countries","2009","2009",83.63737,,
"GER_1T3_F","Gross enrolment ratio, primary and secondary, female (%)","40030","Middle income countries","2012","2012",86.31588,,
"GER_1T3_F","Gross enrolment ratio, primary and secondary, female (%)","40030","Middle income countries","2015","2015",88.047,,
"GER_1T3_F","Gross enrolment ratio, primary and secondary, female (%)","40030","Middle income countries","2018","2018",86.76925,,
"GER_1_F","Gross enrolment ratio, primary, female (%)","KIR","Kiribati","2009","2009",104.63772,,
"GER_1_F","Gross enrolment ratio, primary, female (%)","KIR","Kiribati","2012","2012",105.53579,,
"GER_1_F","Gross enrolment ratio, primary, female (%)","KIR","Kiribati","2015","2015",105.14628,,
"GER_1_F","Gross enrolment ratio, primary, female (%)","KIR","Kiribati","2018","2018",106.0059,,
"GER_1_M","Gross enrolment ratio, primary, male (%)","ATG","Antigua and Barbuda","2009","2009",119.97529,,
"GER_1_M","Gross enrolment ratio, primary, male (%)","ATG","Antigua and Barbuda","2012","2012",115.53895,,
"GER_1_M","Gross enrolment ratio, primary, male (%)","ATG","Antigua and Barbuda","2015","2015",111.5029,,
"GER_1_M","Gross enrolment ratio, primary, male (%)","ATG","Antigua and Barbuda","2018","2018",112.27074,,
"GER_1","Gross enrolment ratio, primary, both sexes (%)","BDI","Burundi","2009","2009",135.51266,,
"GER_1","Gross enrolment ratio, primary, both sexes (%)","BDI","Burundi","2012","2012",135.60992,,
"GER_1","Gross enrolment ratio, primary, both sexes (%)","BDI","Burundi","2015","2015",120.03626,,
"GER_1","Gross enrolment ratio, primary, both sexes (%)","BDI","Burundi","2018","2018",107.72522,,
"GER_1T2_F","Gross enrolment ratio, primary and lower secondary, female (%)","TCA","Turks and Caicos Islands","2009","2009",108.69145,,
"GER_1T2_F","Gross enrolment ratio, primary and lower secondary, female (%)","TCA","Turks and Caicos Islands","2015","2015",83.3258,,
"GER_1T2_F","Gross enrolment ratio, primary and lower secondary, female (%)","TCA","Turks and Caicos Islands","2018","2018",110.9505,,
"GER_1T2_M","Gross enrolment ratio, primary and lower secondary, male (%)","IRL","Ireland","2009","2009",103.30486,"+","National Estimation"
"GER_1T2_M","Gross enrolment ratio, primary and lower secondary, male (%)","IRL","Ireland","2012","2012",103.23033,"+","National Estimation"
